State,City,Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),CO (mg/m3),SO2 (ug/m3),O3 (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Xylene (ug/m3),AQI,AQI_Bucket,Wind_Speed (km/h),Humidity (%),Deforestation_Rate_%,Industry_Growth_%,CO2_Emission_MT,Population_Density_per_SqKm
Eastern Cape,Gqeberha,2020-05-01,15.58,31.61,5.18,8.74,13.91,2.69,0.35,4.25,30.84,0.87,2.24,1.22,68,Satisfactory,25.68,29.68,0.0032,1.04,9.75,4067.43
Eastern Cape,East London,2020-05-01,8.63,8.03,3.09,8.3,11.39,6.84,0.57,4.21,31.15,1.47,5.24,2.47,32,Good,33.59,24.14,0.0025,0.84,10.52,190.26
Eastern Cape,Makhanda,2020-05-01,10.87,18.05,5.93,14.16,20.09,8.41,0.5,2.55,20.83,1.01,2.32,1.78,46,Good,15.29,56.03,0.0049,-0.06,9.09,32.35
Eastern Cape,Mthatha,2020-05-01,11.82,32.76,6.1,15.84,21.94,6.38,0.65,4.3,31.27,1.71,5.31,3.06,34,Good,15.21,61.98,0.0044,1.45,7.75,160.39
Eastern Cape,Kariega,2020-05-01,18.92,34.61,6.37,12.1,18.47,5.69,0.38,5.54,26.81,1.29,3.05,1.7,83,Satisfactory,8.45,24.3,0.007,0.62,10.28,172.3
Eastern Cape,Queenstown,2020-05-01,22.11,29.72,3.39,6.67,10.06,8.09,0.57,2.73,37.0,0.92,3.5,1.3,65,Satisfactory,0.0,51.71,0.0021,1.42,7.35,131.93
Eastern Cape,King William's Town,2020-05-01,27.5,17.06,6.84,11.68,18.52,5.59,0.32,7.18,35.1,1.26,4.17,2.26,85,Satisfactory,18.27,58.09,0.0048,1.5,8.15,69.49
Eastern Cape,Graaff-Reinet,2020-05-01,13.35,28.22,3.42,11.31,14.73,5.05,0.32,6.47,21.48,0.96,2.97,2.88,73,Satisfactory,6.56,48.94,0.0031,0.53,9.89,272.96
Eastern Cape,Aliwal North,2020-05-01,8.74,19.49,6.96,12.47,19.43,6.31,0.34,2.67,30.23,0.91,2.49,1.27,36,Good,17.07,83.12,0.0018,1.3,10.64,161.36
Mpumalanga,eMalahleni,2020-05-01,22.5,43.78,6.86,16.2,23.06,4.47,0.36,18.52,12.21,0.92,1.9,1.72,82,Satisfactory,17.05,61.59,0.0032,0.58,25.89,905.39
Mpumalanga,Mbombela,2020-05-01,15.25,28.02,4.45,13.45,17.9,7.27,0.45,3.74,33.05,1.15,3.95,2.02,69,Satisfactory,14.64,52.85,0.0017,0.42,10.24,35.84
Mpumalanga,Secunda,2020-05-01,40.47,70.23,6.26,14.46,20.72,5.57,0.31,16.67,26.54,0.96,2.42,1.34,121,Moderate,18.36,47.25,0.0052,0.47,17.39,923.74
Mpumalanga,Standerton,2020-05-01,19.47,33.69,5.25,10.59,15.84,6.92,0.57,3.13,16.0,0.66,2.04,1.03,72,Satisfactory,10.68,48.83,0.0058,0.98,9.71,200.16
Mpumalanga,Ermelo,2020-05-01,22.01,28.42,5.89,14.07,19.96,8.76,0.44,4.04,25.66,1.07,2.27,2.9,70,Satisfactory,10.03,36.21,0.004,0.59,6.43,271.59
Mpumalanga,Bethal,2020-05-01,9.88,18.43,5.17,9.32,14.49,4.44,0.47,6.56,25.99,0.83,2.35,1.56,42,Good,12.94,20.0,0.0011,0.93,7.33,72.35
Mpumalanga,Middelburg,2020-05-01,22.65,81.86,5.2,17.17,22.37,7.31,0.44,8.52,34.6,0.71,2.18,0.9,58,Satisfactory,2.89,24.04,0.0066,0.56,24.49,606.64
Mpumalanga,Lydenburg,2020-05-01,10.83,31.7,2.88,5.29,8.17,10.0,0.37,3.45,19.51,1.09,3.65,2.25,39,Good,10.4,42.01,0.0096,0.74,8.38,227.16
Mpumalanga,Piet Retief,2020-05-01,20.09,13.74,6.82,15.88,22.7,8.12,0.5,4.69,38.39,1.39,4.17,3.62,90,Satisfactory,17.12,62.93,0.0009,0.88,7.96,180.8
Free State,Bloemfontein,2020-05-01,13.53,14.06,9.21,16.56,25.76,6.9,0.47,6.2,29.29,1.33,3.04,3.25,62,Satisfactory,14.41,69.82,0.0014,0.63,7.54,144.01
Free State,Welkom,2020-05-01,22.38,34.35,3.95,8.15,12.09,7.56,0.43,4.52,23.16,0.64,1.67,0.75,84,Satisfactory,9.4,20.0,0.0035,-0.1,7.79,157.24
Free State,Botshabelo,2020-05-01,22.26,17.64,6.03,14.97,20.99,8.44,0.46,5.18,34.54,1.07,2.18,2.69,63,Satisfactory,18.33,35.93,0.0058,1.56,7.21,125.57
Free State,Sasolburg,2020-05-01,4.76,45.86,5.87,15.33,21.2,3.82,0.45,6.18,33.76,1.04,3.52,3.09,19,Good,17.24,38.82,0.0021,0.28,23.16,277.8
Free State,Kroonstad,2020-05-01,12.32,23.55,6.5,14.06,20.56,7.12,0.38,4.73,31.53,1.29,2.99,1.75,55,Satisfactory,5.92,64.23,0.0056,0.41,7.69,181.25
Free State,Virginia,2020-05-01,10.19,25.03,5.39,9.07,14.46,8.35,0.17,5.24,19.05,0.99,2.17,2.44,39,Good,13.85,42.87,0.0037,1.03,3.49,162.1
Free State,Phuthaditjhaba,2020-05-01,10.72,31.77,5.18,10.62,15.81,6.28,0.58,5.4,24.91,0.99,3.36,1.83,20,Good,5.29,53.49,0.003,0.69,8.11,282.77
Free State,Bethlehem,2020-05-01,9.82,23.21,8.34,18.2,26.53,3.8,0.3,5.33,32.62,0.85,3.24,1.87,31,Good,13.9,71.98,0.0047,0.32,7.54,68.93
Limpopo,Polokwane,2020-05-01,19.28,23.67,5.01,11.14,16.15,6.33,0.58,4.34,44.05,0.88,2.81,2.16,73,Satisfactory,13.66,42.86,0.0045,1.17,2.47,189.13
Limpopo,Mokopane,2020-05-01,19.2,23.24,5.01,10.44,15.45,4.56,0.28,1.06,18.9,1.48,4.19,4.14,75,Satisfactory,18.57,25.26,0.002,1.08,10.57,2.0
Limpopo,Tzaneen,2020-05-01,15.63,15.26,7.68,17.37,25.04,3.13,0.42,3.97,27.23,0.96,3.69,2.21,67,Satisfactory,16.24,59.78,0.0081,0.93,6.63,188.66
Limpopo,Thohoyandou,2020-05-01,10.18,30.0,5.58,14.83,20.4,5.09,0.56,6.4,36.32,0.99,3.56,2.28,23,Good,5.98,40.29,0.0023,1.08,6.38,2.0
Limpopo,Bela-Bela,2020-05-01,7.77,26.87,4.01,11.94,15.95,7.16,0.46,5.91,25.13,1.31,3.86,1.47,43,Good,9.48,46.7,0.0045,0.81,12.29,83.77
Limpopo,Lephalale,2020-05-01,19.15,28.86,2.2,3.69,5.88,7.59,0.49,5.34,25.83,0.71,2.22,1.62,57,Satisfactory,9.36,47.2,0.0047,0.34,4.96,128.29
Limpopo,Musina,2020-05-01,7.72,25.94,5.96,14.23,20.19,8.59,0.53,4.93,13.47,0.49,1.71,1.24,27,Good,16.85,78.0,0.006,0.85,6.35,122.2
North West,Rustenburg,2020-05-01,29.74,58.71,11.31,27.59,38.91,2.06,0.42,19.52,30.89,1.35,5.34,3.21,63,Satisfactory,20.1,36.42,0.0058,1.16,27.82,1363.4
North West,Klerksdorp,2020-05-01,11.27,34.81,5.89,15.35,21.24,3.15,0.46,2.23,19.89,1.04,2.98,1.47,22,Good,14.34,55.14,0.0061,1.5,5.7,116.77
North West,Potchefstroom,2020-05-01,15.23,12.46,6.79,14.32,21.1,4.7,0.54,3.45,32.45,0.58,2.21,1.49,96,Satisfactory,8.81,54.78,0.0072,0.68,9.26,129.67
North West,Mahikeng,2020-05-01,15.9,12.68,2.53,5.74,8.28,6.34,0.36,5.35,20.62,0.89,3.34,2.39,68,Satisfactory,17.4,53.71,0.0091,1.16,3.96,138.57
North West,Brits,2020-05-01,19.43,29.21,6.74,14.03,20.78,6.06,0.46,2.21,29.19,1.17,2.47,2.56,97,Satisfactory,6.12,60.77,0.0108,1.77,6.75,216.95
North West,Lichtenburg,2020-05-01,18.08,21.32,8.39,16.53,24.92,3.63,0.44,6.76,31.9,1.4,4.19,4.08,77,Satisfactory,8.9,37.46,0.0062,1.49,9.69,260.25
Northern Cape,Kimberley,2020-05-01,8.22,28.25,6.91,16.2,23.11,4.46,0.4,5.34,23.57,1.07,2.9,1.95,38,Good,6.99,25.31,0.0067,1.14,4.69,178.44
Northern Cape,Upington,2020-05-01,13.7,33.88,0.63,1.99,2.62,5.6,0.54,4.12,33.55,1.04,2.8,2.91,53,Satisfactory,14.48,25.02,0.0048,0.76,9.24,89.34
Northern Cape,Kuruman,2020-05-01,20.38,27.67,7.97,14.98,22.95,7.38,0.28,2.97,33.87,1.57,5.59,4.33,95,Satisfactory,14.06,42.79,0.0026,1.2,10.71,256.34
Northern Cape,De Aar,2020-05-01,19.24,6.45,4.91,15.18,20.09,6.3,0.55,5.01,38.43,1.19,4.62,2.5,54,Satisfactory,11.66,22.8,0.0005,1.81,7.15,156.05
Gauteng,Johannesburg,2020-06-01,17.38,33.96,13.0,35.37,48.37,2.19,1.01,3.0,29.5,1.2,3.88,1.94,57,Satisfactory,12.21,78.94,0.0075,0.27,13.51,2703.13
Gauteng,Pretoria,2020-06-01,41.14,30.84,13.92,40.36,54.28,4.52,1.09,3.59,33.24,1.2,3.24,2.32,117,Moderate,16.19,68.79,0.0077,0.94,13.64,3421.12
Gauteng,Centurion,2020-06-01,14.48,22.34,7.84,19.1,26.93,7.96,0.39,1.46,28.26,1.31,3.91,2.81,62,Satisfactory,8.82,49.39,0.0083,1.05,7.18,226.01
Gauteng,Soweto,2020-06-01,28.16,61.08,12.81,21.57,34.39,4.12,0.75,4.18,36.76,1.23,3.52,3.62,54,Satisfactory,14.35,46.06,0.0061,0.15,7.45,140.67
Gauteng,Krugersdorp,2020-06-01,29.07,25.64,11.02,19.72,30.74,7.35,0.53,4.43,14.51,1.38,2.92,1.98,96,Satisfactory,11.78,75.11,0.005,1.32,9.19,128.52
Gauteng,Boksburg,2020-06-01,25.71,41.13,4.3,10.8,15.1,9.04,0.66,0.89,21.25,0.98,2.56,2.58,79,Satisfactory,14.86,100.0,0.007,0.76,8.49,2.0
Gauteng,Benoni,2020-06-01,23.49,55.11,5.46,15.12,20.59,6.11,0.7,0.66,33.23,0.9,2.31,1.98,59,Satisfactory,8.42,90.78,0.0027,0.23,7.88,128.54
Gauteng,Germiston,2020-06-01,12.91,23.86,2.14,3.64,5.78,4.57,0.5,4.36,38.22,0.82,2.84,1.17,76,Satisfactory,15.25,46.31,0.0056,1.56,11.58,133.01
Gauteng,Vereeniging,2020-06-01,11.61,37.12,14.04,25.95,39.98,4.74,0.37,4.53,32.69,1.39,2.89,1.75,24,Good,14.89,53.15,0.0035,0.73,6.11,236.64
Gauteng,Vanderbijlpark,2020-06-01,42.63,64.64,16.67,31.84,48.52,4.51,0.86,20.65,24.48,1.02,3.05,2.88,118,Moderate,14.65,30.89,0.0068,0.93,19.06,326.31
Gauteng,Roodepoort,2020-06-01,28.11,30.49,5.19,12.49,17.68,9.8,0.48,5.74,35.27,0.74,2.45,1.52,63,Satisfactory,14.82,59.17,0.0039,1.57,7.77,217.53
Gauteng,Springs,2020-06-01,22.45,49.42,13.36,24.44,37.81,6.9,0.48,4.08,27.5,0.67,2.27,1.85,55,Satisfactory,8.41,80.46,0.0038,1.62,8.96,150.96
KwaZulu-Natal,Durban,2020-06-01,19.72,12.21,9.05,26.12,35.17,4.91,0.74,1.78,22.0,1.06,2.32,2.67,64,Satisfactory,10.49,79.41,0.0047,0.5,13.68,2997.04
KwaZulu-Natal,Pietermaritzburg,2020-06-01,31.67,46.61,10.9,19.03,29.93,4.03,0.23,3.91,23.26,1.28,4.79,2.3,82,Satisfactory,14.46,69.43,0.0091,0.86,8.29,131.53
KwaZulu-Natal,Richards Bay,2020-06-01,38.38,44.45,8.15,13.92,22.07,4.13,0.5,4.67,29.5,1.4,3.09,2.02,143,Moderate,22.14,67.93,0.0025,0.76,25.08,954.25
KwaZulu-Natal,Newcastle,2020-06-01,35.34,50.77,6.39,17.3,23.69,5.06,0.57,4.3,37.6,1.17,4.59,3.38,81,Satisfactory,16.06,80.76,0.0046,0.31,5.81,179.63
KwaZulu-Natal,Ladysmith,2020-06-01,24.04,54.69,6.9,15.12,22.01,8.06,0.67,4.48,34.16,0.61,1.96,1.8,67,Satisfactory,4.98,71.28,0.006,1.39,5.77,203.51
KwaZulu-Natal,Port Shepstone,2020-06-01,17.21,17.57,3.98,9.58,13.56,6.92,0.64,1.69,33.18,1.0,3.44,2.15,94,Satisfactory,10.5,75.75,0.0063,1.05,8.25,157.75
KwaZulu-Natal,Empangeni,2020-06-01,12.67,39.78,14.73,25.33,40.07,7.8,0.47,2.86,41.71,1.14,3.85,1.39,55,Satisfactory,12.56,75.84,0.001,0.74,7.48,52.27
KwaZulu-Natal,KwaDukuza,2020-06-01,34.61,32.22,8.16,24.33,32.49,5.85,0.57,3.78,25.16,0.47,1.74,1.26,87,Satisfactory,12.31,71.98,0.0042,1.57,10.74,210.99
KwaZulu-Natal,Amanzimtoti,2020-06-01,12.83,45.97,7.09,19.31,26.41,8.39,0.54,4.28,29.45,0.51,1.62,1.25,80,Satisfactory,14.5,85.28,0.0048,1.12,5.92,124.38
KwaZulu-Natal,Dundee,2020-06-01,17.25,16.19,6.77,22.42,29.19,7.08,0.59,5.5,23.73,1.23,3.57,3.05,86,Satisfactory,9.27,82.79,0.0033,1.07,6.41,146.77
Western Cape,Cape Town,2020-06-01,29.21,27.54,14.51,24.31,38.82,1.77,0.67,1.5,10.07,0.86,2.2,1.05,63,Satisfactory,24.58,51.5,0.004,0.75,10.39,4283.57
Western Cape,Stellenbosch,2020-06-01,21.6,44.73,2.94,9.49,12.43,8.98,0.88,3.01,23.5,0.79,1.66,2.2,67,Satisfactory,10.03,47.85,0.0045,1.08,5.96,198.39
Western Cape,George,2020-06-01,30.27,36.42,7.36,13.1,20.46,7.74,0.84,3.87,30.63,0.75,1.99,1.55,71,Satisfactory,11.47,63.68,0.0048,0.45,4.09,73.37
Western Cape,Worcester,2020-06-01,17.7,34.17,6.64,17.59,24.23,2.68,0.76,5.15,34.2,1.84,6.91,3.27,56,Satisfactory,7.86,70.58,0.0023,1.17,5.16,149.92
Western Cape,Paarl,2020-06-01,14.37,25.83,6.6,14.25,20.85,1.23,0.58,4.34,36.85,1.13,2.76,2.69,81,Satisfactory,13.34,30.9,0.0012,0.78,5.86,2.0
Western Cape,Mossel Bay,2020-06-01,12.92,26.86,4.21,9.82,14.03,8.35,0.46,6.95,23.64,0.99,3.87,2.2,77,Satisfactory,24.78,68.14,0.0062,0.67,5.53,113.07
Western Cape,Hermanus,2020-06-01,12.65,38.79,3.84,7.08,10.93,4.72,0.44,3.72,28.59,1.13,3.08,3.23,83,Satisfactory,19.84,58.32,0.0064,1.0,6.13,196.33
Western Cape,Oudtshoorn,2020-06-01,26.73,38.71,10.79,19.14,29.93,6.47,0.47,5.52,44.57,0.96,3.58,2.75,78,Satisfactory,6.18,38.69,0.0055,1.21,8.01,140.74
Western Cape,Wellington,2020-06-01,21.06,33.46,9.49,20.36,29.85,5.96,0.86,0.0,35.28,0.69,1.4,0.88,91,Satisfactory,12.83,31.31,0.0017,1.68,9.33,19.07
Western Cape,Saldanha,2020-06-01,19.47,35.74,7.84,18.66,26.5,8.08,0.61,5.52,22.63,1.17,4.28,1.38,87,Satisfactory,20.27,41.24,0.0037,0.49,9.27,97.27
Eastern Cape,Gqeberha,2020-06-01,24.97,48.36,6.15,20.16,26.31,3.49,1.02,4.83,29.56,1.08,3.51,2.48,65,Satisfactory,20.69,59.98,0.0052,1.79,9.78,3783.23
Eastern Cape,East London,2020-06-01,21.5,11.64,4.95,11.12,16.07,8.55,0.53,4.1,40.01,0.71,1.66,1.24,97,Satisfactory,26.63,72.14,0.0036,1.92,5.75,170.31
Eastern Cape,Makhanda,2020-06-01,27.84,28.43,5.37,17.26,22.63,9.43,0.49,3.54,25.96,0.67,1.84,1.93,71,Satisfactory,11.99,36.74,0.004,0.16,7.7,160.02
Eastern Cape,Mthatha,2020-06-01,18.63,40.03,4.55,9.88,14.42,7.39,0.55,2.45,22.7,0.7,1.49,1.82,94,Satisfactory,18.89,50.7,0.004,0.43,8.04,86.0
Eastern Cape,Kariega,2020-06-01,24.89,45.54,6.28,14.08,20.35,9.14,0.49,2.44,31.3,0.67,2.34,1.53,90,Satisfactory,8.72,57.99,0.003,0.75,5.46,124.78
Eastern Cape,Queenstown,2020-06-01,26.19,35.44,1.81,4.4,6.21,8.08,0.67,5.04,38.41,0.89,2.99,2.1,75,Satisfactory,8.89,30.62,0.0026,1.54,8.83,122.03
Eastern Cape,King William's Town,2020-06-01,11.97,44.76,7.1,14.58,21.68,5.2,0.65,2.89,29.68,0.85,1.85,1.23,28,Good,8.59,40.2,0.0001,0.4,5.86,113.14
Eastern Cape,Graaff-Reinet,2020-06-01,16.85,47.58,8.83,19.13,27.96,6.79,0.79,2.81,20.55,1.47,4.88,3.98,72,Satisfactory,12.33,69.01,0.0041,1.17,5.16,309.77
Eastern Cape,Aliwal North,2020-06-01,21.22,33.98,4.12,12.87,16.99,4.39,0.28,6.21,29.19,1.85,3.91,2.64,59,Satisfactory,9.39,70.75,0.008,-0.04,7.84,144.84
Mpumalanga,eMalahleni,2020-06-01,44.21,102.15,10.91,18.73,29.64,4.78,0.41,22.22,34.99,1.49,4.45,3.82,118,Moderate,9.01,43.08,0.0078,0.0,11.29,865.92
Mpumalanga,Mbombela,2020-06-01,23.19,33.29,6.58,17.24,23.82,7.12,0.46,3.37,34.1,1.18,2.63,2.17,91,Satisfactory,11.18,55.37,0.0039,0.76,7.67,224.49
Mpumalanga,Secunda,2020-06-01,16.86,74.86,8.18,22.51,30.68,6.98,0.77,20.65,32.48,1.76,6.98,3.48,71,Satisfactory,8.29,38.01,0.0059,0.74,21.11,832.59
Mpumalanga,Standerton,2020-06-01,33.27,36.19,8.3,18.51,26.81,7.31,0.55,4.19,22.03,1.01,3.39,2.68,61,Satisfactory,13.68,37.41,0.0049,0.97,4.33,184.1
Mpumalanga,Ermelo,2020-06-01,35.64,44.57,6.12,15.82,21.94,6.89,0.53,4.81,23.81,1.22,3.29,3.44,144,Moderate,10.63,59.4,0.0069,1.25,5.75,112.71
Mpumalanga,Bethal,2020-06-01,24.67,25.11,8.94,18.92,27.85,7.56,0.42,6.43,29.12,0.69,2.68,1.54,54,Satisfactory,11.83,51.45,0.0073,0.27,5.33,172.44
Mpumalanga,Middelburg,2020-06-01,35.53,113.16,16.35,42.34,58.69,3.22,0.61,21.66,33.04,0.88,2.39,2.08,138,Moderate,7.5,59.44,0.0086,1.08,14.46,470.01
Mpumalanga,Lydenburg,2020-06-01,21.78,33.0,5.82,17.48,23.29,4.84,0.6,3.47,33.35,1.17,2.86,2.02,61,Satisfactory,10.77,51.06,0.0054,1.47,7.56,136.39
Mpumalanga,Piet Retief,2020-06-01,13.57,33.62,7.88,15.86,23.74,7.53,0.47,5.56,32.93,1.21,3.91,1.85,71,Satisfactory,10.64,51.14,0.0069,1.5,7.42,210.32
Free State,Bloemfontein,2020-06-01,25.11,23.05,3.94,10.06,14.0,6.33,0.68,3.69,50.61,1.11,3.2,3.26,97,Satisfactory,14.87,56.2,0.0059,0.53,5.13,146.19
Free State,Welkom,2020-06-01,37.9,48.01,6.49,19.59,26.08,9.14,0.41,2.67,38.06,1.31,4.91,2.89,142,Moderate,18.22,65.94,0.006,-0.67,7.81,179.14
Free State,Botshabelo,2020-06-01,29.35,48.33,12.91,23.02,35.93,5.61,0.56,3.66,32.73,1.22,4.15,1.29,62,Satisfactory,9.53,44.96,0.0098,0.25,6.3,169.52
Free State,Sasolburg,2020-06-01,22.78,54.6,18.33,32.59,50.92,4.86,0.66,21.25,35.93,1.38,4.25,3.46,76,Satisfactory,6.41,37.5,0.0007,1.13,24.38,602.02
Free State,Kroonstad,2020-06-01,21.49,57.1,8.6,19.44,28.04,2.74,0.6,3.38,39.7,1.06,3.13,3.03,73,Satisfactory,7.09,54.46,0.0057,1.4,6.75,137.86
Free State,Virginia,2020-06-01,20.63,12.35,7.32,14.71,22.03,7.54,0.79,4.34,31.24,1.21,3.9,1.36,51,Satisfactory,10.89,26.14,0.0072,0.84,5.77,176.39
Free State,Phuthaditjhaba,2020-06-01,18.58,45.28,12.21,22.3,34.51,6.3,0.61,3.15,47.44,0.51,1.33,0.51,53,Satisfactory,7.08,24.83,0.0033,0.87,7.78,159.77
Free State,Bethlehem,2020-06-01,27.14,32.64,7.18,23.83,31.0,6.13,0.66,6.32,32.27,1.35,4.9,2.68,82,Satisfactory,7.04,33.26,0.0034,1.11,7.94,101.66
Limpopo,Polokwane,2020-06-01,34.18,28.75,8.58,17.5,26.08,7.55,0.46,2.46,34.32,0.76,1.88,1.97,79,Satisfactory,15.57,66.65,0.0066,0.64,5.68,197.4
Limpopo,Mokopane,2020-06-01,29.22,40.45,8.56,14.66,23.22,9.64,0.4,3.27,29.92,1.37,4.12,1.69,94,Satisfactory,15.71,60.89,0.0027,1.29,5.4,120.14
Limpopo,Tzaneen,2020-06-01,18.62,44.62,6.51,13.26,19.78,6.47,0.81,4.52,21.97,1.29,4.71,2.89,69,Satisfactory,10.22,60.48,0.0041,1.82,8.19,114.05
Limpopo,Thohoyandou,2020-06-01,8.26,30.51,6.85,17.6,24.46,8.05,0.38,3.69,22.74,0.93,3.61,2.63,40,Good,8.92,51.13,0.0059,1.09,6.02,146.95
Limpopo,Bela-Bela,2020-06-01,26.52,25.96,9.38,20.35,29.73,7.34,0.57,2.26,30.78,0.92,3.6,1.23,94,Satisfactory,15.51,51.02,0.0049,0.25,8.07,163.09
Limpopo,Lephalale,2020-06-01,37.86,37.16,2.91,5.89,8.8,4.31,0.55,2.89,41.74,1.06,3.09,2.4,130,Moderate,16.16,40.97,0.0015,1.11,8.82,92.87
Limpopo,Musina,2020-06-01,26.27,58.49,5.05,11.28,16.33,10.74,0.47,1.67,27.31,0.87,2.23,1.47,99,Satisfactory,8.4,72.68,0.0034,0.55,5.24,128.77
North West,Rustenburg,2020-06-01,37.64,114.1,8.73,28.67,37.4,1.49,0.71,19.21,18.23,1.01,4.02,2.23,146,Moderate,11.63,43.09,0.0071,1.65,21.5,683.77
North West,Klerksdorp,2020-06-01,27.18,21.1,3.95,7.82,11.78,5.97,0.49,5.87,10.62,0.74,1.88,1.48,61,Satisfactory,3.42,59.85,0.0023,0.31,8.37,250.74
North West,Potchefstroom,2020-06-01,13.89,49.76,6.48,14.33,20.81,8.89,0.59,5.08,31.54,1.2,4.07,2.93,57,Satisfactory,7.54,37.73,0.0046,1.57,9.23,45.05
North West,Mahikeng,2020-06-01,24.79,38.62,3.32,9.7,13.03,7.53,0.5,3.35,29.7,1.04,3.28,1.28,65,Satisfactory,12.25,77.71,0.0022,0.88,7.4,130.5
North West,Brits,2020-06-01,21.63,46.51,6.23,16.61,22.84,6.11,0.61,1.88,36.86,1.03,3.46,2.3,79,Satisfactory,8.68,76.47,0.0066,1.04,10.53,245.83
North West,Lichtenburg,2020-06-01,24.62,41.88,7.3,13.0,20.3,8.96,0.42,5.19,14.96,1.24,4.04,3.66,58,Satisfactory,12.26,40.04,0.0054,-0.04,4.7,181.79
Northern Cape,Kimberley,2020-06-01,20.19,41.47,6.99,15.4,22.39,4.25,0.77,3.38,29.58,1.12,4.45,2.57,59,Satisfactory,9.49,45.93,0.0033,0.88,8.03,127.79
Northern Cape,Upington,2020-06-01,25.16,28.84,8.8,17.76,26.56,6.43,0.58,2.05,35.87,0.76,2.63,2.01,59,Satisfactory,10.38,24.16,0.0027,0.67,5.33,48.29
Northern Cape,Kuruman,2020-06-01,22.13,27.16,11.62,29.79,41.42,7.28,0.6,5.36,20.51,0.84,3.17,2.19,71,Satisfactory,18.12,20.0,0.0052,1.49,5.45,160.86
Northern Cape,De Aar,2020-06-01,26.91,31.13,5.18,16.84,22.02,7.82,0.52,3.9,42.06,1.74,5.54,2.5,59,Satisfactory,4.42,48.26,0.0056,1.1,4.08,204.62
Gauteng,Johannesburg,2020-07-01,17.29,53.05,9.08,20.57,29.65,3.41,0.66,2.37,40.65,0.7,1.9,1.32,57,Satisfactory,9.69,53.88,0.0025,1.17,5.89,4154.55
Gauteng,Pretoria,2020-07-01,19.98,74.04,16.46,33.66,50.12,3.78,0.98,1.05,35.15,1.28,2.67,1.44,62,Satisfactory,13.97,84.6,0.0046,0.5,9.78,3782.68
Gauteng,Centurion,2020-07-01,36.67,43.54,10.3,19.45,29.75,7.99,0.7,7.13,40.23,1.37,3.72,3.2,125,Moderate,9.21,44.81,0.0064,0.59,8.15,155.32
Gauteng,Soweto,2020-07-01,16.18,30.34,6.07,10.36,16.43,7.87,0.43,5.41,30.5,0.65,2.53,1.78,89,Satisfactory,11.94,21.21,0.0041,1.49,11.14,278.21
Gauteng,Krugersdorp,2020-07-01,13.21,34.84,5.51,11.79,17.3,9.15,0.83,6.08,45.69,1.34,2.86,1.59,98,Satisfactory,5.06,78.27,0.0029,1.3,5.82,72.46
Gauteng,Boksburg,2020-07-01,17.79,23.83,9.2,16.87,26.07,6.76,0.42,0.31,22.31,0.63,1.8,1.78,59,Satisfactory,11.36,37.89,0.0071,1.19,7.19,83.71
Gauteng,Benoni,2020-07-01,22.35,14.97,3.99,11.26,15.24,7.31,0.51,4.62,28.4,0.7,1.76,1.68,72,Satisfactory,19.03,24.74,0.001,0.53,6.68,2.0
Gauteng,Germiston,2020-07-01,36.57,28.29,3.24,8.31,11.55,8.03,0.56,1.77,24.51,1.0,3.54,1.93,136,Moderate,9.94,66.25,0.0087,2.37,6.14,95.82
Gauteng,Vereeniging,2020-07-01,11.72,37.27,5.81,11.16,16.98,7.81,0.61,4.45,16.26,0.9,3.02,1.25,18,Good,17.12,41.66,0.0058,0.29,7.49,217.26
Gauteng,Vanderbijlpark,2020-07-01,59.03,86.06,16.25,32.74,49.0,6.22,0.62,28.32,27.38,0.79,2.4,0.79,189,Poor,13.91,52.43,0.0038,-0.03,17.51,1470.8
Gauteng,Roodepoort,2020-07-01,15.52,48.49,10.5,17.83,28.32,9.06,0.52,4.95,40.38,0.7,2.31,1.97,88,Satisfactory,3.54,24.14,0.0054,-0.07,4.88,185.0
Gauteng,Springs,2020-07-01,28.86,50.44,5.06,15.65,20.7,0.09,0.47,5.68,32.49,0.78,2.39,1.3,59,Satisfactory,16.15,39.63,0.0073,0.97,4.85,71.84
KwaZulu-Natal,Durban,2020-07-01,17.62,47.84,6.05,19.46,25.51,6.35,1.06,6.91,29.57,1.17,3.78,2.1,75,Satisfactory,19.73,77.12,0.0033,0.72,5.74,2226.61
KwaZulu-Natal,Pietermaritzburg,2020-07-01,19.22,25.89,5.71,15.56,21.28,4.1,0.35,6.53,33.04,1.12,3.55,2.75,69,Satisfactory,7.02,80.97,0.0044,0.41,5.49,234.42
KwaZulu-Natal,Richards Bay,2020-07-01,32.94,22.6,4.47,11.22,15.69,5.04,0.29,28.15,17.4,1.03,3.11,2.38,99,Satisfactory,28.57,82.22,0.0037,1.22,22.84,1141.98
KwaZulu-Natal,Newcastle,2020-07-01,22.95,7.97,4.82,9.14,13.96,6.05,0.83,4.56,29.87,0.98,2.42,2.44,86,Satisfactory,11.67,66.68,0.0093,1.11,8.79,171.56
KwaZulu-Natal,Ladysmith,2020-07-01,24.04,28.78,12.03,20.33,32.36,5.82,0.53,3.79,23.46,0.89,2.24,1.6,62,Satisfactory,11.67,64.88,0.0054,1.33,4.62,126.65
KwaZulu-Natal,Port Shepstone,2020-07-01,18.43,25.62,5.67,11.87,17.54,6.33,0.6,6.56,27.71,1.03,3.84,2.04,72,Satisfactory,22.91,67.78,0.0034,0.57,7.4,154.74
